timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157941434,3023,HTTP Request,200,OK,Thread Group 1-400,text,true,,804,155,103,103,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3023,0,0
1676157938549,5908,HTTP Request,200,OK,Thread Group 1-679,text,true,,800,155,103,103,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5908,0,1658
1676157941451,3008,HTTP Request,200,OK,Thread Group 1-651,text,true,,800,155,102,102,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3008,0,0
1676157941516,2973,HTTP Request,200,OK,Thread Group 1-76,text,true,,802,155,101,101,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2973,0,0
1676157937946,6543,HTTP Request,200,OK,Thread Group 1-255,text,true,,804,155,101,101,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6543,0,1865
1676157940276,4256,HTTP Request,200,OK,Thread Group 1-151,text,true,,810,155,100,100,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4256,0,0
1676157941525,3009,HTTP Request,200,OK,Thread Group 1-370,text,true,,812,155,99,99,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3009,0,0
1676157938331,6205,HTTP Request,200,OK,Thread Group 1-574,text,true,,804,155,98,98,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6205,0,1894
1676157938637,5949,HTTP Request,200,OK,Thread Group 1-956,text,true,,800,155,98,98,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5949,0,1643
1676157941632,2954,HTTP Request,200,OK,Thread Group 1-100,text,true,,808,155,98,98,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2954,0,0
1676157939065,5567,HTTP Request,200,OK,Thread Group 1-635,text,true,,810,155,97,97,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5567,0,1402
1676157939063,5569,HTTP Request,200,OK,Thread Group 1-888,text,true,,808,155,97,97,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5569,0,1398
1676157941796,2883,HTTP Request,200,OK,Thread Group 1-948,text,true,,808,155,97,97,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2883,0,0
1676157938961,5719,HTTP Request,200,OK,Thread Group 1-804,text,true,,798,155,96,96,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5719,0,1543
1676157941936,2774,HTTP Request,200,OK,Thread Group 1-139,text,true,,800,155,96,96,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2774,0,0
1676157938931,5782,HTTP Request,200,OK,Thread Group 1-824,text,true,,798,155,95,95,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5782,0,1501
1676157940684,4032,HTTP Request,200,OK,Thread Group 1-229,text,true,,798,155,95,95,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4032,0,0
1676157942015,2743,HTTP Request,200,OK,Thread Group 1-818,text,true,,800,155,94,94,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2743,0,0
1676157941952,2812,HTTP Request,200,OK,Thread Group 1-438,text,true,,806,155,93,93,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2812,0,0
1676157942034,2766,HTTP Request,200,OK,Thread Group 1-365,text,true,,804,155,92,92,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2766,0,0
1676157942081,2719,HTTP Request,200,OK,Thread Group 1-167,text,true,,808,155,92,92,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2719,0,0
1676157937999,6815,HTTP Request,200,OK,Thread Group 1-332,text,true,,806,155,90,90,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6815,0,1860
1676157938865,5986,HTTP Request,200,OK,Thread Group 1-787,text,true,,802,155,90,90,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5986,0,2012
1676157937987,6864,HTTP Request,200,OK,Thread Group 1-320,text,true,,808,155,90,90,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6864,0,1850
1676157941216,3688,HTTP Request,200,OK,Thread Group 1-944,text,true,,804,155,90,90,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3688,0,0
1676157939349,5561,HTTP Request,200,OK,Thread Group 1-551,text,true,,800,155,89,89,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5561,0,1645
1676157942278,2632,HTTP Request,200,OK,Thread Group 1-92,text,true,,800,155,89,89,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2632,0,0
1676157942287,2649,HTTP Request,200,OK,Thread Group 1-810,text,true,,802,155,88,88,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2649,0,0
1676157942368,2571,HTTP Request,200,OK,Thread Group 1-159,text,true,,800,155,87,87,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2571,0,0
1676157941044,3931,HTTP Request,200,OK,Thread Group 1-590,text,true,,804,155,86,86,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3931,0,0
1676157938046,6944,HTTP Request,200,OK,Thread Group 1-384,text,true,,802,155,85,85,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6944,0,1825
1676157938664,6333,HTTP Request,200,OK,Thread Group 1-881,text,true,,802,155,85,85,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6333,0,1615
1676157939400,5621,HTTP Request,200,OK,Thread Group 1-595,text,true,,802,155,85,85,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5621,0,1585
1676157940620,4410,HTTP Request,200,OK,Thread Group 1-274,text,true,,814,155,85,85,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4410,0,0
1676157942576,2487,HTTP Request,200,OK,Thread Group 1-84,text,true,,806,155,84,84,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2487,0,0
1676157938255,6816,HTTP Request,200,OK,Thread Group 1-338,text,true,,802,155,83,83,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6816,0,1786
1676157942589,2490,HTTP Request,200,OK,Thread Group 1-624,text,true,,802,155,83,83,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2490,0,0
1676157941094,4031,HTTP Request,200,OK,Thread Group 1-998,text,true,,800,155,82,82,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4031,0,0
1676157939404,5727,HTTP Request,200,OK,Thread Group 1-583,text,true,,802,155,81,81,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5727,0,1329
1676157942748,2411,HTTP Request,200,OK,Thread Group 1-146,text,true,,802,155,81,81,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2411,0,0
1676157942748,2411,HTTP Request,200,OK,Thread Group 1-781,text,true,,806,155,81,81,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2411,0,0
1676157938992,6180,HTTP Request,200,OK,Thread Group 1-743,text,true,,810,155,79,79,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6180,0,1497
1676157939261,5948,HTTP Request,200,OK,Thread Group 1-628,text,true,,800,155,79,79,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5948,0,1455
1676157942843,2371,HTTP Request,200,OK,Thread Group 1-702,text,true,,810,155,79,79,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2371,0,0
1676157942916,2334,HTTP Request,200,OK,Thread Group 1-180,text,true,,804,155,78,78,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2334,0,0
1676157939465,5791,HTTP Request,200,OK,Thread Group 1-705,text,true,,806,155,77,77,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,5791,0,1268
1676157938469,6787,HTTP Request,200,OK,Thread Group 1-410,text,true,,798,155,77,77,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6787,0,1694
1676157941085,4210,HTTP Request,200,OK,Thread Group 1-498,text,true,,802,155,77,77,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4210,0,0
1676157941044,4258,HTTP Request,200,OK,Thread Group 1-537,text,true,,804,155,76,76,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4258,0,0
1676157941161,4169,HTTP Request,200,OK,Thread Group 1-710,text,true,,816,155,75,75,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4169,0,0
1676157943018,2323,HTTP Request,200,OK,Thread Group 1-118,text,true,,808,155,74,74,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2323,0,0
1676157943082,2259,HTTP Request,200,OK,Thread Group 1-871,text,true,,808,155,74,74,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2259,0,0
1676157941057,4324,HTTP Request,200,OK,Thread Group 1-993,text,true,,804,155,72,72,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4324,0,0
1676157941063,4328,HTTP Request,200,OK,Thread Group 1-408,text,true,,796,155,71,71,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4328,0,0
1676157943203,2224,HTTP Request,200,OK,Thread Group 1-876,text,true,,802,155,70,70,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2224,0,0
1676157943246,2187,HTTP Request,200,OK,Thread Group 1-216,text,true,,810,155,69,69,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2187,0,0
1676157939403,6030,HTTP Request,200,OK,Thread Group 1-855,text,true,,804,155,69,69,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6030,0,1615
1676157943246,2240,HTTP Request,200,OK,Thread Group 1-429,text,true,,806,155,68,68,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2240,0,0
1676157939445,6042,HTTP Request,200,OK,Thread Group 1-638,text,true,,810,155,68,68,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6042,0,1356
1676157939335,6180,HTTP Request,200,OK,Thread Group 1-618,text,true,,812,155,67,67,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,6180,0,1440
1676157940737,4784,HTTP Request,200,OK,Thread Group 1-317,text,true,,804,155,67,67,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4784,0,0
1676157940798,4731,HTTP Request,200,OK,Thread Group 1-987,text,true,,802,155,66,66,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4731,0,0
1676157941090,4493,HTTP Request,200,OK,Thread Group 1-396,text,true,,798,155,65,65,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4493,0,0
1676157941093,4490,HTTP Request,200,OK,Thread Group 1-896,text,true,,808,155,65,65,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4490,0,0
